2019-08-07  12:29:31.032000  shell32.dll.x86_64         10.0.18362.295   (WinBuild.160101.0800)
2019-08-07  12:29:54.816000  gdi32full.dll.x86          10.0.17763.678   (WinBuild.160101.0800)
2019-08-07  12:30:07.014000  gdi32full.dll.x86_64       10.0.18362.295   (WinBuild.160101.0800)
2019-08-07  12:30:09.543000  win32u.dll.x86_64          10.0.18362.295   (WinBuild.160101.0800)
2019-08-07  12:40:35.243000  shell32.dll.x86            10.0.17134.950   (WinBuild.160101.0800)
2019-08-07  12:43:29.663000  gdi32full.dll.x86          10.0.17134.950   (WinBuild.160101.0800)
2019-08-07  12:50:00.812000  shell32.dll.x86_64         10.0.17763.678   (WinBuild.160101.0800)
2019-08-07  12:50:47.185000  gdi32full.dll.x86_64       10.0.17763.678   (WinBuild.160101.0800)
2019-08-07  13:13:12.694000  gdi32full.dll.x86_64       10.0.17134.950   (WinBuild.160101.0800)
2019-08-07  13:13:13.439000  shell32.dll.x86_64         10.0.17134.950   (WinBuild.160101.0800)
2019-08-13  04:45:19.061000  ci.dll.x86_64              10.0.17134.982   (WinBuild.160101.0800)
2019-08-13  05:40:23.157000  securekernel.exe.x86_64    10.0.17763.719   (WinBuild.160101.0800)
2019-08-13  05:40:24.393000  vertdll.dll.x86_64         10.0.17763.719   (WinBuild.160101.0800)
2019-08-13  05:41:41.111000  ci.dll.x86_64              10.0.17763.719   (WinBuild.160101.0800)
2019-08-13  05:42:16.941000  hvloader.dll.x86_64        10.0.17763.719   (WinBuild.160101.0800)
2019-08-15  06:28:36.850000  oleaut32.dll.x86           10.0.17763.720   (WinBuild.160101.0800)
2019-08-15  06:46:37.253000  oleaut32.dll.x86_64        10.0.17763.720   (WinBuild.160101.0800)
2019-08-15  19:11:04.572000  oleaut32.dll.x86           10.0.17134.984   (WinBuild.160101.0800)
2019-08-15  19:26:26.027000  oleaut32.dll.x86_64        10.0.17134.984   (WinBuild.160101.0800)
2019-08-28  00:20:11.278000  oleaut32.dll.x86           10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  00:23:11.892000  smss.exe.x86_64            10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  00:23:14.312000  securekernel.exe.x86_64    10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  00:23:21.278000  oleaut32.dll.x86_64        10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  00:24:28.596000  ci.dll.x86_64              10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  00:25:13.465000  hvloader.dll.x86_64        10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  00:33:14.149000  vertdll.dll.x86_64         10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  03:02:08.312000  kernel32.dll.x86           10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  03:05:01.724000  advapi32.dll.x86           10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  04:04:20.748000  kernel32.dll.x86_64        10.0.18362.329   (WinBuild.160101.0800)
2019-08-28  04:07:51.380000  advapi32.dll.x86_64        10.0.18362.329   (WinBuild.160101.0800)
2019-08-31  00:53:35         win32kfull.sys.x86         10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  00:59:07         win32kfull.sys.x86_64      10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:27:38.315000  gdi32full.dll.x86          10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:28:55.183000  shell32.dll.x86            10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:35:15.659000  oleaut32.dll.x86           10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:46:47.276000  securekernel.exe.x86_64    10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:47:27.085000  gdi32full.dll.x86_64       10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:48:34.678000  shell32.dll.x86_64         10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:49:31.464000  hvix64.exe.x86_64          10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:49:32.493000  hvax64.exe.x86_64          10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:53:37.418000  ntkrnlmp.exe.x86_64        10.0.14393.3204  (rs1_release.190830-1500)
2019-08-31  01:53:39.891000  oleaut32.dll.x86_64        10.0.14393.3204  (rs1_release.190830-1500)
2019-09-04  05:02:55.217000  kernelbase.dll.x86         10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  05:03:00.793000  ntdll.dll.x86              10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:03:11.526000  kernelbase.dll.x86         10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:13:27.661000  ntkrnlmp.exe.x86_64        10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  05:13:47.072000  kernelbase.dll.x86_64      10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  05:15:18.874000  hvix64.exe.x86_64          10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  05:15:24.825000  hvax64.exe.x86_64          10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  05:28:56.752000  ntkrnlmp.exe.x86_64        10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:28:56.886000  ntdll.dll.x86_64           10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:29:14.864000  kernelbase.dll.x86_64      10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:30:35.038000  hvax64.exe.x86_64          10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:31:17.976000  hvix64.exe.x86_64          10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  05:43:15.494000  ntdll.dll.x86              10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  05:43:19.141000  kernelbase.dll.x86         10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  05:54:05.161000  ntkrnlmp.exe.x86_64        10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  05:54:09.305000  ntdll.dll.x86_64           10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  05:54:15.480000  kernelbase.dll.x86_64      10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  05:55:45.426000  hvix64.exe.x86_64          10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  05:55:46.487000  hvax64.exe.x86_64          10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  08:09:45.548000  shell32.dll.x86            10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  08:10:43.489000  win32u.dll.x86             10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  08:12:21.886000  gdi32full.dll.x86          10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  08:48:14.403000  shell32.dll.x86            10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  08:51:12.925000  shell32.dll.x86_64         10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  08:51:40.655000  gdi32full.dll.x86_64       10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  08:51:43.170000  win32u.dll.x86_64          10.0.18362.356   (WinBuild.160101.0800)
2019-09-04  08:52:21.719000  gdi32full.dll.x86          10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  09:43:21.187000  shell32.dll.x86_64         10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  09:44:08.371000  gdi32full.dll.x86_64       10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  10:00:23.323000  shell32.dll.x86_64         10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  10:00:26.700000  gdi32full.dll.x86_64       10.0.17134.1006  (WinBuild.160101.0800)
2019-09-04  11:03:17.431000  shell32.dll.x86            10.0.17763.737   (WinBuild.160101.0800)
2019-09-04  11:06:58.660000  gdi32full.dll.x86          10.0.17763.737   (WinBuild.160101.0800)
2019-09-11  04:10:49.373000  gdi32full.dll.x86          10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:12:13.522000  shell32.dll.x86            10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:18:19.046000  ntdll.dll.x86              10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:18:47.651000  ws2_32.dll.x86             10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:25:13.347000  gdi32full.dll.x86_64       10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:26:25.694000  shell32.dll.x86_64         10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:31:38.084000  ntdll.dll.x86_64           10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-11  04:32:28.293000  ws2_32.dll.x86_64          10.0.14393.3241  (rs1_release_inmarket.190910-1801)
2019-09-13  05:09:34.335000  ws2_32.dll.x86             10.0.17763.771   (WinBuild.160101.0800)
2019-09-13  05:46:18.339000  ws2_32.dll.x86_64          10.0.17763.771   (WinBuild.160101.0800)
2019-09-13  08:32:36.735000  shell32.dll.x86_64         10.0.17763.771   (WinBuild.160101.0800)
2019-09-13  09:15:21.280000  shell32.dll.x86            10.0.17134.1038  (WinBuild.160101.0800)
2019-09-13  09:17:03.069000  ole32.dll.x86              10.0.17134.1038  (WinBuild.160101.0800)
2019-09-13  10:37:06.032000  shell32.dll.x86            10.0.17763.771   (WinBuild.160101.0800)
2019-09-13  10:57:33.740000  shell32.dll.x86_64         10.0.17134.1038  (WinBuild.160101.0800)
2019-09-13  10:57:44.856000  ole32.dll.x86_64           10.0.17134.1038  (WinBuild.160101.0800)
2019-09-24  04:08:59.770000  ntdll.dll.x86              10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:09:02.615000  ws2_32.dll.x86             10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:09:03.535000  wintrust.dll.x86           10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:15:59.789000  services.exe.x86_64        10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:16:08.164000  wintrust.dll.x86_64        10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:16:30.004000  ws2_32.dll.x86_64          10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:17:01.445000  wininit.exe.x86_64         10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  04:17:57.809000  hvloader.dll.x86_64        10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  06:57:01.874000  shell32.dll.x86            10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  06:58:22.699000  win32u.dll.x86             10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  07:41:44.769000  shell32.dll.x86_64         10.0.18362.387   (WinBuild.160101.0800)
2019-09-24  07:42:23.038000  win32u.dll.x86_64          10.0.18362.387   (WinBuild.160101.0800)
2019-09-29  22:50:00         user32.dll.x86_64          10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:18:38.801000  user32.dll.x86             10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:26:31.905000  kernelbase.dll.x86         10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:33:34.440000  user32.dll.x86_64          10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:35:31.246000  hvix64.exe.x86_64          10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:35:37.190000  hvax64.exe.x86_64          10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:37:39.707000  ci.dll.x86_64              10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:39:32.328000  ntkrnlmp.exe.x86_64        10.0.14393.3269  (rs1_release.190929-1234)
2019-09-29  23:40:05.075000  kernelbase.dll.x86_64      10.0.14393.3269  (rs1_release.190929-1234)
2019-10-02  04:32:42.174000  ws2_32.dll.x86             10.0.17134.1098  (WinBuild.160101.0800)
2019-10-02  04:47:29.486000  kernelbase.dll.x86         10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  04:48:21.026000  ws2_32.dll.x86_64          10.0.17134.1098  (WinBuild.160101.0800)
2019-10-02  04:58:53.807000  securekernel.exe.x86_64    10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  04:59:53.976000  kernelbase.dll.x86_64      10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  04:59:56.299000  ntkrnlmp.exe.x86_64        10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  05:01:46.587000  ci.dll.x86_64              10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  05:01:59.514000  hvix64.exe.x86_64          10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  05:02:41.937000  hvax64.exe.x86_64          10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  05:26:05.665000  ntdll.dll.x86              10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:26:18.210000  kernelbase.dll.x86         10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:43:20.630000  securekernel.exe.x86_64    10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:43:35.766000  kernelbase.dll.x86_64      10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:44:22.875000  ntkrnlmp.exe.x86_64        10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:44:28.645000  ntdll.dll.x86_64           10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:45:10.112000  ci.dll.x86_64              10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:45:13.040000  hvix64.exe.x86_64          10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  05:45:13.168000  hvax64.exe.x86_64          10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  08:56:03.834000  user32.dll.x86             10.0.17134.1067  (WinBuild.160101.0800)
2019-10-02  09:03:31.580000  user32.dll.x86             10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  09:21:17.426000  shell32.dll.x86            10.0.17134.1098  (WinBuild.160101.0800)
2019-10-02  09:32:01.412000  user32.dll.x86_64          10.0.17763.802   (WinBuild.160101.0800)
2019-10-02  10:28:38.723000  shell32.dll.x86_64         10.0.17134.1098  (WinBuild.160101.0800)
2019-10-02  11:10:22.891000  user32.dll.x86_64          10.0.17134.1067  (WinBuild.160101.0800)
2019-10-04  01:07:54.107000  ntdll.dll.x86              10.0.17763.831   (WinBuild.160101.0800)
2019-10-04  01:35:59.943000  ntdll.dll.x86_64           10.0.17763.831   (WinBuild.160101.0800)
2019-10-04  01:37:15.910000  ci.dll.x86_64              10.0.17763.831   (WinBuild.160101.0800)
2019-10-04  03:50:33.986000  shell32.dll.x86            10.0.17763.831   (WinBuild.160101.0800)
2019-10-04  04:48:08.098000  shell32.dll.x86_64         10.0.17763.831   (WinBuild.160101.0800)
2019-10-06  03:17:59.338000  kernelbase.dll.x86         10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:21:36.446000  securekernel.exe.x86_64    10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:21:41.825000  ntdll.dll.x86_64           10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:21:55.457000  kernelbase.dll.x86_64      10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:22:50.206000  ci.dll.x86_64              10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:23:35.188000  hvax64.exe.x86_64          10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:23:41.397000  hvix64.exe.x86_64          10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  03:25:14.506000  ntkrnlmp.exe.x86_64        10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  06:05:23.401000  user32.dll.x86             10.0.18362.418   (WinBuild.160101.0800)
2019-10-06  06:39:47.700000  user32.dll.x86_64          10.0.18362.418   (WinBuild.160101.0800)
2019-10-17  04:06:10         win32kfull.sys.x86         10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  04:37:07.602000  gdi32full.dll.x86          10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  04:38:40.395000  shell32.dll.x86            10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  04:44:44.735000  kernelbase.dll.x86         10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  05:36:46         win32kfull.sys.x86_64      10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:22:35.846000  gdi32full.dll.x86_64       10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:23:29.107000  shell32.dll.x86_64         10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:24:46.080000  hvax64.exe.x86_64          10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:24:51.208000  hvix64.exe.x86_64          10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:25:28.741000  gdi32.dll.x86_64           10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:28:37.271000  ntkrnlmp.exe.x86_64        10.0.14393.3321  (rs1_release.191016-1811)
2019-10-17  06:28:53.662000  kernelbase.dll.x86_64      10.0.14393.3321  (rs1_release.191016-1811)
2019-10-20  12:27:44.157000  shell32.dll.x86            10.0.18362.449   (WinBuild.160101.0800)
2019-10-20  13:05:44.244000  shell32.dll.x86_64         10.0.18362.449   (WinBuild.160101.0800)
2019-10-22  02:04:54.781000  user32.dll.x86             10.0.14393.3322  (rs1_release.191021-1901)
2019-10-22  02:12:50.692000  user32.dll.x86_64          10.0.14393.3322  (rs1_release.191021-1909)
2019-10-25  02:13:08.088000  securekernel.exe.x86_64    10.0.14393.3323  (rs1_release.191024-1909)
2019-10-25  02:15:03.373000  ci.dll.x86_64              10.0.14393.3323  (rs1_release.191024-1909)
2019-11-01  00:29:37.778000  crypt32.dll.x86            10.0.14393.3324  (rs1_release.191031-1728)
2019-11-01  00:36:12.490000  crypt32.dll.x86_64         10.0.14393.3324  (rs1_release.191031-1734)
2019-11-02  03:17:43.679000  kernelbase.dll.x86         10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:19:58.130000  crypt32.dll.x86            10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:52:33.046000  securekernel.exe.x86_64    10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:52:36.488000  ntkrnlmp.exe.x86_64        10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:52:49.292000  kernelbase.dll.x86_64      10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:53:51.212000  crypt32.dll.x86_64         10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:54:31.277000  hvloader.dll.x86_64        10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:54:34.497000  hvax64.exe.x86_64          10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  03:54:36.433000  hvix64.exe.x86_64          10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  06:11:16.453000  user32.dll.x86             10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  06:11:18.218000  win32u.dll.x86             10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  06:14:22.954000  gdi32full.dll.x86          10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  07:11:07.852000  user32.dll.x86_64          10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  07:11:08.046000  gdi32full.dll.x86_64       10.0.18362.476   (WinBuild.160101.0800)
2019-11-02  07:11:09.273000  win32u.dll.x86_64          10.0.18362.476   (WinBuild.160101.0800)
2019-11-08  02:30:42.951000  kernelbase.dll.x86         10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:31:26.073000  crypt32.dll.x86            10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:38:00.772000  securekernel.exe.x86_64    10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:38:03.539000  ntkrnlmp.exe.x86_64        10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:38:25.450000  kernelbase.dll.x86_64      10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:38:58.638000  crypt32.dll.x86_64         10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:39:19.051000  ci.dll.x86_64              10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:39:59.881000  hvax64.exe.x86_64          10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:40:00.047000  hvix64.exe.x86_64          10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  02:40:00.559000  hvloader.dll.x86_64        10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  03:26:44.163000  kernelbase.dll.x86         10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:28:06.481000  crypt32.dll.x86            10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:30:29.568000  securekernel.exe.x86_64    10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:30:32.351000  ntkrnlmp.exe.x86_64        10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:30:41.625000  kernelbase.dll.x86_64      10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:31:44.785000  crypt32.dll.x86_64         10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:32:10.342000  hvix64.exe.x86_64          10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:32:25.505000  hvloader.dll.x86_64        10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  03:32:29.335000  hvax64.exe.x86_64          10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  06:13:59.650000  user32.dll.x86             10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  06:16:31.959000  gdi32full.dll.x86          10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  06:18:27.685000  user32.dll.x86             10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  06:21:34.508000  gdi32full.dll.x86          10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  07:12:54.092000  user32.dll.x86_64          10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  07:13:03.727000  gdi32full.dll.x86_64       10.0.17763.864   (WinBuild.160101.0800)
2019-11-08  08:00:06.823000  gdi32full.dll.x86_64       10.0.17134.1130  (WinBuild.160101.0800)
2019-11-08  08:00:12.264000  user32.dll.x86_64          10.0.17134.1130  (WinBuild.160101.0800)
2019-11-26  05:36:27         win32kfull.sys.x86         10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  05:36:30         win32kfull.sys.x86_64      10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  05:42:08         user32.dll.x86_64          10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:07:12.348000  user32.dll.x86             10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:17:28.483000  kernelbase.dll.x86         10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:17:46.543000  oleaut32.dll.x86           10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:26:41.725000  user32.dll.x86_64          10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:26:42.385000  services.exe.x86_64        10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:27:32.510000  securekernel.exe.x86_64    10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:28:58.519000  hvix64.exe.x86_64          10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:32:21.143000  ci.dll.x86_64              10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:33:58.106000  hvax64.exe.x86_64          10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:35:40.665000  ntkrnlmp.exe.x86_64        10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:35:46.670000  oleaut32.dll.x86_64        10.0.14393.3383  (rs1_release.191125-1816)
2019-11-26  06:37:08.026000  kernelbase.dll.x86_64      10.0.14393.3383  (rs1_release.191125-1816)
2019-11-27  22:49:17.909000  gdi32full.dll.x86          10.0.14393.3384  (rs1_release.191127-1447)
2019-11-27  22:54:00.766000  gdi32full.dll.x86_64       10.0.14393.3384  (rs1_release.191127-1452)
2019-11-28  04:48:42.501000  oleaut32.dll.x86           10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  04:49:01.815000  kernelbase.dll.x86         10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:09:31.220000  ntkrnlmp.exe.x86_64        10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:09:33.803000  oleaut32.dll.x86_64        10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:09:36.130000  services.exe.x86_64        10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:09:49.346000  kernelbase.dll.x86_64      10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:11:36.605000  kernelbase.dll.x86         10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:12:50.289000  hvax64.exe.x86_64          10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:13:16.535000  oleaut32.dll.x86           10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:14:32.622000  hvix64.exe.x86_64          10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  05:28:56.633000  oleaut32.dll.x86           10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:29:03.471000  kernelbase.dll.x86         10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:52:50.018000  kernelbase.dll.x86_64      10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:52:57.451000  services.exe.x86_64        10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:52:59.370000  oleaut32.dll.x86_64        10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:53:02.143000  ntkrnlmp.exe.x86_64        10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:53:12.757000  kernelbase.dll.x86_64      10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:53:18.181000  securekernel.exe.x86_64    10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:53:26.023000  ntkrnlmp.exe.x86_64        10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:53:37.169000  oleaut32.dll.x86_64        10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:53:38.157000  services.exe.x86_64        10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:54:56.217000  hvax64.exe.x86_64          10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:54:56.482000  hvax64.exe.x86_64          10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  05:55:04.833000  hvix64.exe.x86_64          10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  05:56:25.451000  hvix64.exe.x86_64          10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  08:07:35.285000  shell32.dll.x86            10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  08:09:24.676000  user32.dll.x86             10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  08:09:54.793000  win32u.dll.x86             10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  08:13:13.657000  gdi32full.dll.x86          10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  09:05:55.372000  user32.dll.x86             10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  09:09:11.762000  gdi32full.dll.x86          10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  09:14:38.347000  gdi32full.dll.x86          10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  09:25:38.121000  shell32.dll.x86_64         10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  09:26:06.343000  user32.dll.x86_64          10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  09:26:14.855000  win32u.dll.x86_64          10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  09:27:47.951000  gdi32full.dll.x86_64       10.0.18362.535   (WinBuild.160101.0800)
2019-11-28  09:33:48.440000  gdi32full.dll.x86_64       10.0.17763.914   (WinBuild.160101.0800)
2019-11-28  10:46:46.620000  gdi32full.dll.x86_64       10.0.17134.1184  (WinBuild.160101.0800)
2019-11-28  10:46:52.214000  user32.dll.x86_64          10.0.17134.1184  (WinBuild.160101.0800)
